"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
31231,"9","Abnormal","2025-10-13T19:41:55.369631Z",1031409,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/14/1739455302.000000000.jpg",0.917,"2025-10-13T19:41:55.369650Z"
31232,"9","Abnormal","2025-10-13T19:41:56.962380Z",1031410,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/15/1739458933.000000000.jpg",0.836,"2025-10-13T19:41:56.962399Z"
31233,"9","Abnormal","2025-10-13T19:41:58.289851Z",1031411,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/16/1739462551.000000000.jpg",0.704,"2025-10-13T19:41:58.289860Z"
31234,"9","Abnormal","2025-10-13T19:41:59.534084Z",1031412,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/17/1739466167.000000000.jpg",0.717,"2025-10-13T19:41:59.534118Z"
31235,"9","Abnormal","2025-10-13T19:42:00.852109Z",1031413,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/18/1739469770.000000000.jpg",0.679,"2025-10-13T19:42:00.852115Z"
31236,"9","Abnormal","2025-10-13T19:42:02.002779Z",1031414,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/19/1739473384.000000000.jpg",0.689,"2025-10-13T19:42:02.002786Z"
31237,"9","Abnormal","2025-10-13T19:42:03.348562Z",1031415,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/20/1739476987.000000000.jpg",0.654,"2025-10-13T19:42:03.348577Z"
31238,"9","Abnormal","2025-10-13T19:42:04.801102Z",1031416,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/21/1739480600.000000000.jpg",0.654,"2025-10-13T19:42:04.801110Z"
31239,"9","Abnormal","2025-10-13T19:42:06.086187Z",1031417,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/22/1739484207.000000000.jpg",0.722,"2025-10-13T19:42:06.086195Z"
31240,"9","Abnormal","2025-10-13T19:42:07.340970Z",1031418,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/044/23/1739487808.000000000.jpg",0.609,"2025-10-13T19:42:07.340985Z"
31241,"9","Abnormal","2025-10-13T19:42:08.673581Z",1031419,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/00/1739491422.000000000.jpg",0.73,"2025-10-13T19:42:08.673616Z"
31242,"9","Abnormal","2025-10-13T19:42:09.982811Z",1031420,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/01/1739495025.000000000.jpg",0.704,"2025-10-13T19:42:09.982845Z"
31243,"9","Abnormal","2025-10-13T19:42:11.361853Z",1031421,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/02/1739498631.000000000.jpg",0.666,"2025-10-13T19:42:11.361861Z"
31244,"9","Abnormal","2025-10-13T19:42:12.753414Z",1031422,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/03/1739502249.000000000.jpg",0.715,"2025-10-13T19:42:12.753427Z"
31245,"9","Abnormal","2025-10-13T19:42:13.970680Z",1031423,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/04/1739505859.000000000.jpg",0.762,"2025-10-13T19:42:13.970692Z"
31246,"9","Abnormal","2025-10-13T19:42:15.133775Z",1031424,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/05/1739509466.000000000.jpg",0.661,"2025-10-13T19:42:15.133782Z"
31247,"9","Abnormal","2025-10-13T19:42:16.759520Z",1031425,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/06/1739513070.000000000.jpg",0.971,"2025-10-13T19:42:16.759556Z"
27112,"11","Abnormal","2025-10-08T21:24:52.393764Z",1031426,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/045/07/1739516677.000000000.jpg",2.126,"2025-10-08T21:24:52.393773Z"
31248,"9","Abnormal","2025-10-13T19:42:19.154521Z",1031427,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/08/1740124801.000000000.jpg",1.806,"2025-10-13T19:42:19.154531Z"
31249,"9","","2025-10-13T19:42:20.799713Z",1031428,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/09/1740128408.000000000.jpg",1.013,"2025-10-13T19:42:20.799722Z"
31250,"9","","2025-10-13T19:42:22.239127Z",1031429,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/10/1740132014.000000000.jpg",0.769,"2025-10-13T19:42:22.239142Z"
31251,"9","","2025-10-13T19:42:23.774297Z",1031430,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/11/1740135618.000000000.jpg",0.841,"2025-10-13T19:42:23.774331Z"
31252,"9","Abnormal","2025-10-13T19:42:25.086446Z",1031431,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/12/1740139232.000000000.jpg",2.511,"2025-10-13T19:42:30.074635Z"
31253,"9","Abnormal","2025-10-13T19:42:33.790139Z",1031432,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/13/1740142836.000000000.jpg",1.046,"2025-10-13T19:42:33.790148Z"
31254,"9","","2025-10-13T19:42:35.687893Z",1031433,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/14/1740146449.000000000.jpg",1.206,"2025-10-13T19:42:35.687900Z"
31255,"9","","2025-10-13T19:42:37.347975Z",1031434,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/15/1740150075.000000000.jpg",1.163,"2025-10-13T19:42:37.347982Z"
31256,"9","","2025-10-13T19:42:38.895936Z",1031435,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/16/1740153678.000000000.jpg",0.969,"2025-10-13T19:42:38.895944Z"
31257,"9","","2025-10-13T19:42:40.241089Z",1031436,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/17/1740157301.000000000.jpg",0.74,"2025-10-13T19:42:40.241125Z"
31258,"9","Abnormal","2025-10-13T19:42:42.169424Z",1031437,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/18/1740160929.000000000.jpg",1.171,"2025-10-13T19:42:42.169432Z"
31259,"9","Abnormal","2025-10-13T19:42:44.446206Z",1031438,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/19/1740164530.000000000.jpg",1.66,"2025-10-13T19:42:44.446214Z"
31260,"9","","2025-10-13T19:42:46.035574Z",1031439,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/20/1740168135.000000000.jpg",0.986,"2025-10-13T19:42:46.035582Z"
31261,"9","Abnormal","2025-10-13T19:42:47.943697Z",1031440,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/21/1740171739.000000000.jpg",1.157,"2025-10-13T19:42:47.943713Z"
31262,"9","","2025-10-13T19:42:50.051230Z",1031441,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/22/1740175342.000000000.jpg",1.606,"2025-10-13T19:42:50.051251Z"
31263,"9","","2025-10-13T19:42:51.341858Z",1031442,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/052/23/1740178951.000000000.jpg",0.83,"2025-10-13T19:42:51.341866Z"
31264,"9","","2025-10-13T19:42:52.705225Z",1031443,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/00/1740182552.000000000.jpg",0.876,"2025-10-13T19:42:52.705233Z"
31265,"9","","2025-10-13T19:42:54.316758Z",1031444,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/01/1740186154.000000000.jpg",0.78,"2025-10-13T19:42:54.316770Z"
31266,"9","","2025-10-13T19:42:55.599528Z",1031445,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/02/1740189758.000000000.jpg",0.759,"2025-10-13T19:42:55.599535Z"
31267,"9","","2025-10-13T19:42:57.767395Z",1031446,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/03/1740193362.000000000.jpg",1.123,"2025-10-13T19:42:57.767408Z"
31268,"9","","2025-10-13T19:42:59.231015Z",1031447,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/04/1740196973.000000000.jpg",0.837,"2025-10-13T19:42:59.231024Z"
31270,"9","","2025-10-13T19:43:05.476111Z",1031449,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/06/1740204192.000000000.jpg",0.925,"2025-10-13T19:43:05.476120Z"
31271,"9","","2025-10-13T19:43:07.005737Z",1031450,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/053/07/1740207801.000000000.jpg",0.812,"2025-10-13T19:43:07.005774Z"
28054,"11","","2025-10-11T18:25:24.837385Z",1031451,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/08/1740729601.000000000.jpg",1.588,"2025-10-11T18:25:24.837392Z"
31272,"9","","2025-10-13T19:43:09.086452Z",1031452,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/09/1740733214.000000000.jpg",1.407,"2025-10-13T19:43:09.086459Z"
31273,"9","","2025-10-13T19:43:10.355462Z",1031453,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/10/1740736814.000000000.jpg",0.83,"2025-10-13T19:43:10.355471Z"
31274,"9","","2025-10-13T19:43:11.625734Z",1031454,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/11/1740740441.000000000.jpg",0.727,"2025-10-13T19:43:11.625747Z"
31275,"9","","2025-10-13T19:43:14.212824Z",1031455,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/12/1740744047.000000000.jpg",1.979,"2025-10-13T19:43:14.212832Z"
31277,"9","","2025-10-13T19:43:19.451997Z",1031457,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/14/1740751261.000000000.jpg",0.984,"2025-10-13T19:43:19.452021Z"
31278,"9","","2025-10-13T19:43:25.090372Z",1031458,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/15/1740754872.000000000.jpg",0.958,"2025-10-13T19:43:25.090385Z"
27824,"9","","2025-10-11T18:11:34.110143Z",1031459,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/16/1740758485.000000000.jpg",1.536,"2025-10-11T18:11:34.110166Z"
31279,"9","","2025-10-13T19:43:26.613317Z",1031460,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/17/1740762088.000000000.jpg",0.965,"2025-10-13T19:43:26.613325Z"
31280,"9","","2025-10-13T19:43:28.048991Z",1031461,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/18/1740765693.000000000.jpg",0.764,"2025-10-13T19:43:28.048999Z"
31281,"9","","2025-10-13T19:43:29.597886Z",1031462,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/19/1740769314.000000000.jpg",0.815,"2025-10-13T19:43:29.597922Z"
31282,"9","","2025-10-13T19:43:31.059976Z",1031463,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/20/1740772927.000000000.jpg",0.767,"2025-10-13T19:43:31.059987Z"
31283,"9","","2025-10-13T19:43:32.692233Z",1031464,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/21/1740776540.000000000.jpg",0.833,"2025-10-13T19:43:32.692281Z"
31284,"9","","2025-10-13T19:43:34.082567Z",1031465,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/22/1740780145.000000000.jpg",0.741,"2025-10-13T19:43:34.082587Z"
31285,"9","","2025-10-13T19:43:35.947810Z",1031466,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/059/23/1740783749.000000000.jpg",1.12,"2025-10-13T19:43:35.947843Z"
27440,"9","","2025-10-10T16:29:55.331427Z",1031467,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/00/1740787392.000000000.jpg",1.804,"2025-10-10T16:29:55.331434Z"
31286,"9","","2025-10-13T19:43:37.414962Z",1031468,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/01/1740791005.000000000.jpg",0.753,"2025-10-13T19:43:37.414970Z"
31287,"9","","2025-10-13T19:43:38.678407Z",1031469,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/02/1740794611.000000000.jpg",0.737,"2025-10-13T19:43:38.678416Z"
31288,"9","","2025-10-13T19:43:40.372116Z",1031470,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/03/1740798253.000000000.jpg",0.999,"2025-10-13T19:43:40.372125Z"
31289,"9","","2025-10-13T19:43:41.648302Z",1031471,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/04/1740801861.000000000.jpg",0.643,"2025-10-13T19:43:41.648339Z"
31290,"9","Abnormal","2025-10-13T19:43:43.534502Z",1031472,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/05/1740805471.000000000.jpg",1.179,"2025-10-13T19:43:43.534510Z"
31291,"9","Abnormal","2025-10-13T19:43:45.098918Z",1031473,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/06/1740809077.000000000.jpg",0.917,"2025-10-13T19:43:45.098927Z"
31292,"9","Abnormal","2025-10-13T19:43:46.450367Z",1031474,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/060/07/1740812688.000000000.jpg",0.77,"2025-10-13T19:43:46.450375Z"
31293,"9","","2025-10-13T19:43:50.124485Z",1031475,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/08/1738828838.000000000.jpg",0.785,"2025-10-13T19:43:50.124492Z"
31294,"9","","2025-10-13T19:43:51.567881Z",1031476,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/09/1738832444.000000000.jpg",0.904,"2025-10-13T19:43:51.567895Z"
27349,"9","","2025-10-10T16:25:35.634022Z",1031477,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/10/1738836073.000000000.jpg",1.49,"2025-10-10T16:25:35.634030Z"
31295,"9","","2025-10-13T19:43:53.666705Z",1031478,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/11/1738839674.000000000.jpg",1.687,"2025-10-13T19:43:53.666713Z"
31296,"9","","2025-10-13T19:43:55.523423Z",1031479,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/12/1738843306.000000000.jpg",1.254,"2025-10-13T19:43:55.523431Z"
31299,"9","Abnormal","2025-10-13T19:44:08.114514Z",1031482,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/15/1738854156.000000000.jpg",1.29,"2025-10-13T19:44:08.114523Z"
31300,"9","Abnormal","2025-10-13T19:44:09.736683Z",1031483,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/16/1738857768.000000000.jpg",0.862,"2025-10-13T19:44:09.736692Z"
31301,"9","Abnormal","2025-10-13T19:44:10.977839Z",1031484,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/17/1738861372.000000000.jpg",0.78,"2025-10-13T19:44:10.977848Z"
27705,"9","Abnormal","2025-10-10T16:47:23.952446Z",1031485,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/18/1738864984.000000000.jpg",1.05,"2025-10-10T16:47:23.952461Z"
31302,"9","Abnormal","2025-10-13T19:44:12.932493Z",1031486,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/19/1738868589.000000000.jpg",1.14,"2025-10-13T19:44:12.932502Z"
31304,"9","","2025-10-13T19:44:18.864932Z",1031488,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/21/1738875816.000000000.jpg",1.457,"2025-10-13T19:44:18.864957Z"
31305,"9","","2025-10-13T19:44:20.405399Z",1031489,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/22/1738879427.000000000.jpg",1.032,"2025-10-13T19:44:20.405406Z"
31307,"9","Abnormal","2025-10-13T19:44:26.598561Z",1031491,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/00/1738886645.000000000.jpg",1.025,"2025-10-13T19:44:26.598569Z"
31308,"9","Abnormal","2025-10-13T19:44:28.296281Z",1031492,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/01/1738890246.000000000.jpg",0.824,"2025-10-13T19:44:28.296303Z"
27928,"9","Abnormal","2025-10-11T18:21:46.570780Z",1031493,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/02/1738893856.000000000.jpg",3.46,"2025-10-11T18:21:46.570794Z"
31309,"9","Abnormal","2025-10-13T19:44:29.696321Z",1031494,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/03/1738897494.000000000.jpg",0.84,"2025-10-13T19:44:29.696328Z"
31310,"9","Abnormal","2025-10-13T19:44:32.090277Z",1031495,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/04/1738901102.000000000.jpg",1.808,"2025-10-13T19:44:32.090322Z"
31311,"9","Abnormal","2025-10-13T19:44:33.648708Z",1031496,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/05/1738904711.000000000.jpg",0.959,"2025-10-13T19:44:33.648722Z"
31312,"9","Abnormal","2025-10-13T19:44:34.905446Z",1031497,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/06/1738908325.000000000.jpg",0.817,"2025-10-13T19:44:34.905455Z"
27469,"9","Abnormal","2025-10-10T16:31:24.573890Z",1031498,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/07/1738911943.000000000.jpg",1.811,"2025-10-10T16:31:24.573899Z"
31313,"9","","2025-10-13T19:44:37.249171Z",1031499,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/08/1738569603.000000000.jpg",1.554,"2025-10-13T19:44:37.249188Z"
31314,"9","","2025-10-13T19:44:38.529321Z",1031500,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/09/1738573204.000000000.jpg",0.707,"2025-10-13T19:44:38.529342Z"
31315,"9","","2025-10-13T19:44:39.792380Z",1031501,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/10/1738576836.000000000.jpg",0.792,"2025-10-13T19:44:39.792388Z"
31316,"9","","2025-10-13T19:44:41.145782Z",1031502,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/11/1738580442.000000000.jpg",0.937,"2025-10-13T19:44:41.145789Z"
31317,"9","","2025-10-13T19:44:42.265307Z",1031503,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/12/1738584056.000000000.jpg",0.643,"2025-10-13T19:44:42.265316Z"
31318,"9","","2025-10-13T19:44:43.312867Z",1031504,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/13/1738587663.000000000.jpg",0.579,"2025-10-13T19:44:43.312882Z"
31319,"9","","2025-10-13T19:44:44.874973Z",1031505,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/14/1738591267.000000000.jpg",1.017,"2025-10-13T19:44:44.874981Z"
31320,"9","","2025-10-13T19:44:46.106321Z",1031506,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/15/1738594882.000000000.jpg",0.754,"2025-10-13T19:44:46.106335Z"
31321,"9","","2025-10-13T19:44:47.226709Z",1031507,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/16/1738598523.000000000.jpg",0.638,"2025-10-13T19:44:47.226716Z"
31322,"9","","2025-10-13T19:44:48.277721Z",1031508,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/17/1738602130.000000000.jpg",0.6,"2025-10-13T19:44:48.277729Z"
31323,"9","Abnormal","2025-10-13T19:44:49.360360Z",1031509,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/18/1738605737.000000000.jpg",2.368,"2025-10-13T19:44:54.712558Z"
27401,"9","Abnormal","2025-10-10T16:28:16.532330Z",1031510,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/034/19/1738609349.000000000.jpg",2.629,"2025-10-10T16:28:16.532346Z"
